Date,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity
2020-02-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-02-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2020-02-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2020-02-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-02-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-02-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-02-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-02-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-03-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-03-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-03-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-03-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-03-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-03-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-03-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-03-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2020-03-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0
2020-03-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0
2020-03-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0
2020-03-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2020-03-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2020-03-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0
2020-03-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-03-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0
2020-03-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0
2020-03-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2020-03-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-03-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0
2020-03-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0
2020-03-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2020-03-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2020-03-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-03-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2020-03-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2020-03-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-03-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0
2020-03-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-03-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2020-03-31,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-04-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-04-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2020-04-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2020-04-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-04-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-04-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2020-04-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2020-04-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2020-04-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2020-04-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2020-04-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2020-04-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2020-04-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2020-04-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2020-04-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0
2020-04-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2020-04-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2020-04-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0
2020-04-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0
2020-04-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2020-04-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0
2020-04-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0
2020-04-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0
2020-04-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2020-04-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2020-04-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2020-04-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2020-04-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2020-04-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2020-04-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-05-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-05-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-05-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2020-05-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-05-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-05-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2020-05-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2020-05-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2020-05-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2020-05-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2020-05-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-05-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-05-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-05-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-05-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-05-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-05-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-05-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2020-05-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2020-05-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2020-05-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2020-05-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2020-05-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-05-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-05-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-05-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-05-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-05-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-05-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2020-05-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2020-05-31,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2020-06-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2020-06-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2020-06-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2020-06-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2020-06-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2020-06-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2020-06-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2020-06-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2020-06-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2020-06-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2020-06-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2020-06-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-06-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-06-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-06-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0
2020-06-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-06-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-06-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-06-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-06-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-06-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0
2020-06-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-06-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-06-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2020-06-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-06-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-06-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-06-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-06-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-06-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-07-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2020-07-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2020-07-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-07-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-07-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-07-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-07-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-07-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-07-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-07-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-07-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-07-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-07-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-07-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-07-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-07-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-07-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-07-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-07-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-07-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-07-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2020-07-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2020-07-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2020-07-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2020-07-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2020-07-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2020-07-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.15999999999999992,0.0
2020-07-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2020-07-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2020-07-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2020-07-31,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6000000000000001,0.0
2020-08-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2020-08-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2020-08-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.54,0.0
2020-08-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.54,0.0
2020-08-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2020-08-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2020-08-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6799999999999999,0.0
2020-08-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2020-08-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2020-08-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6399999999999999,0.0
2020-08-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6599999999999999,0.0
2020-08-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6399999999999999,0.0
2020-08-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6000000000000001,0.0
2020-08-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6200000000000001,0.0
2020-08-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2020-08-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2020-08-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2020-08-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2020-08-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2020-08-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2020-08-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-08-31,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-09-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-09-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6599999999999999,0.0
2020-09-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2020-09-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-09-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-09-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-09-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-09-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-09-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-09-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-09-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-09-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-09-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0
2020-09-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-09-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.06000000000000005,0.0
2020-09-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-09-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2020-09-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2020-09-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2020-09-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2020-09-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2020-09-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-09-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-09-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2020-09-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2020-09-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2020-09-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.06000000000000005,0.0
2020-09-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-09-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2020-09-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2020-10-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2020-10-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2020-10-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2020-10-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2020-10-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2020-10-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.06000000000000005,0.0
2020-10-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2020-10-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2020-10-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2020-10-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2020-10-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2020-10-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2020-10-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2020-10-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2020-10-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2020-10-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2020-10-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2020-10-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2020-10-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2020-10-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2020-10-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.21999999999999997,0.0
2020-10-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2020-10-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2020-10-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2020-10-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2020-10-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2020-10-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.21999999999999997,0.0
2020-10-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2020-10-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.3400000000000001,0.0
2020-10-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2020-10-31,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2020-11-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2020-11-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2020-11-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2020-11-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2020-11-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2020-11-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8,0.0
2020-11-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.76,0.0
2020-11-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.6399999999999999,0.0
2020-11-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8,0.0
2020-11-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8,0.0
2020-11-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.72,0.0
2020-11-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.74,0.0
2020-11-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.78,0.0
2020-11-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8,0.0
2020-11-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.72,0.0
2020-11-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8,0.0
2020-11-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.72,0.0
2020-11-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8200000000000001,0.0
2020-11-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8799999999999999,0.0
2020-11-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.72,0.0
2020-11-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8200000000000001,0.0
2020-11-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8799999999999999,0.0
2020-11-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8,0.0
2020-11-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.76,0.0
2020-11-25,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8799999999999999,0.0
2020-11-26,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8600000000000001,0.0
2020-11-27,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.72,0.0
2020-11-28,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.74,0.0
2020-11-29,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.78,0.0
2020-11-30,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.76,0.0
2020-12-01,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8999999999999999,0.0
2020-12-02,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8400000000000001,0.0
2020-12-03,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8400000000000001,0.0
2020-12-04,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8400000000000001,0.0
2020-12-05,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8600000000000001,0.0
2020-12-06,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8999999999999999,0.0
2020-12-07,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8799999999999999,0.0
2020-12-08,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8999999999999999,0.0
2020-12-09,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.72,0.0
2020-12-10,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8799999999999999,0.0
2020-12-11,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.78,0.0
2020-12-12,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8,0.0
2020-12-13,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8200000000000001,0.0
2020-12-14,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8999999999999999,0.0
2020-12-15,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8200000000000001,0.0
2020-12-16,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8400000000000001,0.0
2020-12-17,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8400000000000001,0.0
2020-12-18,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8999999999999999,0.0
2020-12-19,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8600000000000001,0.0
2020-12-20,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8400000000000001,0.0
2020-12-21,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8400000000000001,0.0
2020-12-22,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.76,0.0
2020-12-23,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.8600000000000001,0.0
2020-12-24,BTC-USD,0.0,0,0.0,0,0.0,0.0,0.72,0.0
