Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity,Active_Addresses,Tx_Count,Transfer_Volume_USD,Hash_Rate,Network_Cap_USD,RV_Week,RV_Month
2021-02-14,0.0664480030536651,0.0664480030536651,0.0567229986190795,0.0625369995832443,3984667628,-0.060691407373565,0.1599782262634446,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8999999999999999,0.0,79058,36175,,,7863513096.268931,0.25124988805349535,0.33164026315218986
2021-02-15,0.0625680014491081,0.0639239996671676,0.0485469996929168,0.0565910004079341,4944804938,-0.099908405741969,0.1619788914574628,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8600000000000001,0.0,79711,33424,,,7330224675.859413,0.1921548217794077,0.3363270402015786
2021-02-16,0.056487999856472,0.0596680007874965,0.0509830005466938,0.0535200014710426,3409478696,-0.0557945258675471,0.1594900299748823,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8999999999999999,0.0,68885,30364,,,6839419267.996377,0.17579407968237287,0.34120162375507274
2021-02-17,0.0535219982266426,0.0549830012023448,0.0480340011417865,0.0493759997189044,2976148723,-0.0805909728180294,0.158026436736588,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8999999999999999,0.0,73323,32923,,,6265241330.5819845,0.16176601621038056,0.34629314714998066
2021-02-18,0.0493629984557628,0.0617990009486675,0.048989001661539,0.0595409981906414,4551943638,0.1872006500019903,0.1341308843937435,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8200000000000001,0.0,117002,34121,,,7701551096.736307,0.15472089376522424,0.350155830811113
2021-02-19,0.0594340004026889,0.0594969987869262,0.0543150007724761,0.0551390014588832,2949251418,-0.076807824254999,0.1308812205765939,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8600000000000001,0.0,77377,31607,,,7037623492.193638,0.1489014926278541,0.33738066620553187
2021-02-20,0.0551320016384124,0.0602860003709793,0.0516280010342597,0.0543840005993843,3175468554,-0.013787292259688,0.1185186249480272,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8200000000000001,0.0,80591,34144,,,6961395688.918509,0.14020943932596697,0.3238852445904691
2021-02-21,0.0543689988553524,0.0584280006587505,0.0535559989511966,0.0559800006449222,2450293068,0.0289244916327952,0.0770684440901921,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8200000000000001,0.0,70573,31843,,,7247623913.702837,0.12372512214902893,0.30703361736839074
2021-02-22,0.0560440011322498,0.0604659989476203,0.0470959991216659,0.0537250004708766,3366757324,-0.0411160443147434,0.0768348447055589,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8799999999999999,0.0,70634,31119,,,6843358609.05493,0.10748680374282311,0.2900829158861573
2021-02-23,0.0536979995667934,0.0537680014967918,0.0424100011587142,0.0473919995129108,2394345361,-0.1254250234856362,0.077554534347137,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.8799999999999999,0.0,63400,29439,,,6070881368.250081,0.09617153373350182,0.27309158063643674
2021-02-24,0.0474140010774135,0.0598729997873306,0.0462159998714923,0.0565549992024898,4148511571,0.1767601740743365,0.093723245556956,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,108532,33488,,,7220563605.589143,0.08873993872957424,0.2567296289657813
2021-02-25,0.0566149987280368,0.0578080005943775,0.0498690009117126,0.0501670017838478,2356982022,-0.1198561263066378,0.0974327674461738,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0,70280,31169,,,6508603390.060381,0.08452276722920356,0.24055578143486997
2021-02-26,0.0501380003988742,0.052471999078989,0.0487079992890358,0.0504800006747245,1694323466,0.0062197560239243,0.09744656459113,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,67560,31759,,,6474563736.624049,0.08859839132939115,0.22434136850499284
2021-02-27,0.050500001758337,0.0519200004637241,0.0492970012128353,0.0500830002129077,1286229526,-0.0078955981970193,0.0971377608872035,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,69956,31852,,,6411300838.222857,0.09265897456572006,0.2078918463970212
2021-02-28,0.0500969998538494,0.0501339994370937,0.0450880005955696,0.0480520017445087,1408101260,-0.0413978392383844,0.0966547374392517,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,73777,33251,,,6240694605.670112,0.09647901518414301,0.19145569807364024
2021-03-01,0.0480699986219406,0.0514790005981922,0.048029001802206,0.0505990013480186,1494427207,0.051648045729763,0.0953525553959533,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,70257,36782,,,6500307798.644808,0.09680487715194246,0.17491839220588112
2021-03-02,0.050595998764038,0.0523819997906684,0.0492990016937255,0.0502620004117488,1346282318,-0.0066825073017145,0.0943569276408457,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,75824,41484,,,6474069767.957992,0.09618970919087684,0.15839129396722698
2021-03-03,0.0502780005335807,0.0521260015666484,0.0500780008733272,0.0505920015275478,1093877445,0.0065441586287482,0.0917896371949733,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,89340,46755,,,6531070746.919231,0.09505832371164549,0.14157397943864317
2021-03-04,0.050586998462677,0.0510869994759559,0.0478789992630481,0.0500480011105537,1170617084,-0.0108109241079088,0.0746735310030677,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.6799999999999999,0.0,133676,52428,,,6480959671.333725,0.09056547773481834,0.12417485708296892
2021-03-05,0.0500280000269413,0.0508540011942386,0.0481470003724098,0.049609001725912,1173113591,-0.0088102634388846,0.0723372599510417,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.54,0.0,84792,56784,,,6369961406.806225,0.08570198223717634,0.11649501705983191
2021-03-06,0.049600999802351,0.0523970015347003,0.0493829995393753,0.0509839989244937,1480482384,0.0273395332432839,0.0728973469148625,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.54,0.0,90897,64315,,,6578539730.851782,0.08121094054095819,0.10943731673339158
2021-03-07,0.0509800016880035,0.05214099958539,0.0505720004439353,0.0521220006048679,945455832,0.0220752991936695,0.072677621095503,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,101475,72359,,,6663130586.067719,0.07687507923188963,0.10504282239139058
2021-03-08,0.0521229989826679,0.061948999762535,0.0516720004379749,0.061948999762535,3554150800,0.1727243259509073,0.0858105120023668,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.6200000000000001,0.0,123421,89574,,,7843067591.212606,0.07567925419336834,0.10167156265225068
2021-03-09,0.0621040016412735,0.0622680000960826,0.0560510009527206,0.0579980015754699,2466159943,-0.0659029077041282,0.0798423132111549,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.6200000000000001,0.0,113528,83394,,,7472849835.383934,0.07671301063498578,0.09793808182287304
2021-03-10,0.0579640008509159,0.0586160011589527,0.0546920001506805,0.0560039989650249,1534489620,-0.0349854560821649,0.065491389725113,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,96127,56539,,,7211815712.314682,0.07534383658980004,0.09366541635697444
2021-03-11,0.0559770017862319,0.0566979981958866,0.054501999169588,0.0559180006384849,1233383425,-0.0015367549502194,0.0558576366723293,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,71056,32179,,,7189982481.926493,0.0719358945412934,0.08902137999041722
2021-03-12,0.0559209994971752,0.0569799989461898,0.0545129999518394,0.0553489997982978,1287767221,-0.0102277548251658,0.0560649248776465,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,127473,28157,,,7124775473.299919,0.0686133552977221,0.0854729272851401
2021-03-13,0.0553530007600784,0.0624319985508918,0.0547560006380081,0.0624319985508918,1869833076,0.1204193527298009,0.0635108089890998,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,69028,28950,,,7777942768.322179,0.0641534146950687,0.0824106358493449
2021-03-14,0.0623839981853961,0.0630519986152648,0.0585919991135597,0.0585919991135597,2752132530,-0.0634797878666493,0.0652883688256812,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,71188,31081,,,7628702163.291185,0.06124262581797396,0.07999107875287463
2021-03-15,0.0585310012102127,0.059689000248909,0.0551409982144832,0.0570879988372325,1738710876,-0.0260042367735064,0.065157416530273,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,68877,29274,,,7380817636.537576,0.06117583117900597,0.07944966840924193
2021-03-16,0.0570859983563423,0.0589210018515586,0.0554930008947849,0.0586070008575916,1393771913,0.02626024141719,0.0651571684247496,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,63089,29281,,,7523413969.828861,0.06303573752949003,0.07891886494193243
2021-03-17,0.0586099997162818,0.0588660016655921,0.0564710013568401,0.0576529987156391,861926643,-0.0164118967617368,0.0655647395337743,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,98712,38325,,,7455381554.428941,0.06493570046071559,0.07837387426859775
2021-03-18,0.0576400011777877,0.0588279999792575,0.0541430003941059,0.0573830008506774,909777445,-0.004694154208505,0.0654404475946873,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,74238,36208,,,7409552217.297595,0.06532162818183307,0.07708829254304009
2021-03-19,0.0573769994080066,0.0597210004925727,0.0566040016710758,0.0583279989659786,964747809,0.0163341277399182,0.0652360399766837,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,70822,35079,,,7518852684.08809,0.06531116241203358,0.07562480493079055
2021-03-20,0.0583150014281272,0.0606390014290809,0.0581200011074543,0.0589610002934932,1012934488,0.0107939785898651,0.0650779628956434,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,108916,35059,,,7598351056.303615,0.06529527168510765,0.07415350485372296
2021-03-21,0.0589700005948543,0.0595210008323192,0.0567979998886585,0.0572340004146099,759592996,-0.0297280787310475,0.0658304101322569,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,71236,35182,,,7409559528.25188,0.06542992002660912,0.07273044345577084
2021-03-22,0.0572590008378028,0.0577320009469985,0.0549089983105659,0.0549620017409324,696918565,-0.0405060656061607,0.0461991974827336,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,78963,38260,,,7125364948.552904,0.061556811616400975,0.07043700982138366
2021-03-23,0.0549409985542297,0.0560810007154941,0.0529399998486042,0.0535559989511966,1040781777,-0.0259142531772533,0.0435400094973336,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,164193,42129,,,6912796407.204066,0.057176723996930245,0.06808189409871913
2021-03-24,0.0535279996693134,0.0564940012991428,0.0512420013546943,0.0517020002007484,934537959,-0.0352313464833476,0.0435527831038151,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,81378,41204,,,6656887859.745748,0.05284007262235653,0.06577261480158138
2021-03-25,0.0516990013420581,0.0524070002138614,0.0496970005333423,0.0514479987323284,1084214116,-0.0049249051757827,0.0435372261686358,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,75903,40502,,,6627129682.263739,0.048531925276955004,0.06357932339129331
2021-03-26,0.0514330007135868,0.0540280006825923,0.0513309985399246,0.0539520010352134,776280028,0.0475232173743652,0.0457790275808015,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.08,0.0,97269,43298,,,6941355346.585689,0.04452164876666392,0.06226593687209939
2021-03-27,0.0539399981498718,0.0554350018501281,0.0535279996693134,0.0543770007789135,753844053,0.0078465030988702,0.0297279936505703,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,81530,46549,,,7020040626.466902,0.041227408000231267,0.060329152040259786
2021-03-28,0.054381001740694,0.0547519996762275,0.0530130006372928,0.0536979995667934,460472975,-0.0125655358600099,0.0254748392940753,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,84587,46033,,,6904540981.563014,0.0376143739595796,0.05817358351204218
2021-03-29,0.053677998483181,0.0546509996056556,0.0531749986112117,0.054051999002695,537919140,0.0065707789190715,0.0250132768665596,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,85426,46835,,,6963914293.212965,0.0339064727121285,0.05600702241072657
2021-03-30,0.054051999002695,0.0554339997470378,0.0536970011889934,0.0538999997079372,728906171,-0.0028160552286499,0.023475981599006,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,97256,46079,,,6968291923.274703,0.029894223798202536,0.053173634665119256
2021-03-31,0.0539020001888275,0.054467998445034,0.0522690005600452,0.0536569990217685,653389282,-0.0045185548591116,0.0232838606794043,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,88060,47930,,,6903293142.107968,0.025395190417923097,0.05060279591367605
2021-04-01,0.0536549985408782,0.0701109990477562,0.0536440014839172,0.0619859993457794,5816046822,0.1442966249037995,0.0462356448946017,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,104117,52020,,,7903909376.237024,0.028696720666729382,0.04972753478501645
2021-04-02,0.0619679987430572,0.0622490011155605,0.0573330000042915,0.0576639994978904,2166925111,-0.0722754892626668,0.0505077292541837,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,138113,50138,,,7454734450.520291,0.03370329865875106,0.04948435717510074
2021-04-03,0.0576580017805099,0.0594840012490749,0.0558039993047714,0.0558039993047714,1136931403,-0.0327875143309073,0.0510768358049604,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,95602,52470,,,7232888403.720577,0.03891601044643122,0.049257625853615
2021-04-04,0.0557760000228881,0.0581069998443126,0.0552950017154216,0.0574040003120899,938035097,0.0282684537979519,0.0511754087894698,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,86362,44403,,,7395030207.437466,0.044455895884523984,0.04869692584454091
2021-04-05,0.0574110001325607,0.0601530000567436,0.0564350001513958,0.0596960000693798,1513832721,0.0391510248956074,0.0507263176410096,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,84322,42741,,,7675076135.6187935,0.04994438727684504,0.04803501442705583
2021-04-06,0.059689000248909,0.0650499984622001,0.058093998581171,0.0644579976797103,2608613912,0.0767487952745167,0.0531364742284415,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,92902,38413,,,8248013485.08084,0.05132455314361299,0.04748860795879077
2021-04-07,0.0644539967179298,0.0672990009188652,0.0576409995555877,0.0590279996395111,2857060849,-0.0880019114214174,0.0584454311332413,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,70510,33759,,,7661074750.708195,0.05291209351942452,0.04718352899099494
2021-04-08,0.0590360015630722,0.061744999140501,0.0588169991970062,0.061464000493288,1055257541,0.0404397440968553,0.0588424383305116,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,65566,32366,,,7937607762.817501,0.05446521402453476,0.046877969845392095
2021-04-09,0.0614629983901977,0.063910000026226,0.0602959990501403,0.061684001237154,1060465774,0.0035729524607537,0.0580084869060654,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,79308,31556,,,7918934340.785349,0.05583182964785388,0.04654015345045473
2021-04-10,0.0615909993648529,0.0650679990649223,0.060818001627922,0.0638450011610984,1369793118,0.0344336910111235,0.0583818538454106,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,73538,38884,,,8211311092.037229,0.05736293688873408,0.04622859953539686
2021-04-11,0.0637490004301071,0.0792429968714714,0.0632029995322227,0.0746489986777305,6646627317,0.1563388212721772,0.0694388256478085,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,101638,53030,,,9647639402.519772,0.06062340717260748,0.046426820569586184
2021-04-12,0.0745439976453781,0.0749860033392906,0.0688889995217323,0.0707670003175735,2687720380,-0.0534043155018378,0.0723544228396262,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,113428,50983,,,9148536230.375423,0.06340520551388447,0.04672336660173934
2021-04-13,0.0706780031323432,0.0951810032129287,0.0706780031323432,0.0934450030326843,7176815090,0.2779802655432904,0.0995689978686419,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,116794,60296,,,12010586761.522083,0.07155051742151051,0.049149266619280624
2021-04-14,0.0942559987306594,0.1425099968910217,0.0924519971013069,0.12151700258255,20977679327,0.2626811315646082,0.114944654588025,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,207589,81830,,,15745409311.372517,0.08293775095790243,0.05239493230522114
2021-04-15,0.1211669966578483,0.1873259991407394,0.1207360029220581,0.1822070032358169,17916620386,0.4050892292252086,0.146687152413437,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0,146544,56106,,,22940324185.97876,0.10059881067150771,0.05708285818293123
2021-04-16,0.1815869957208633,0.4377000033855438,0.1804880052804947,0.3658699989318847,69410680685,0.6971346549634961,0.2147799284956024,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,297089,139656,,,48462102817.75148,0.12966703124106652,0.06486661737961152
2021-04-17,0.3660979866981506,0.3744550049304962,0.2365240007638931,0.2841730117797851,31413404067,-0.2526948270456996,0.2348592430846172,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,165172,73108,,,37488732322.88319,0.1621679952900647,0.07346117262978497
2021-04-18,0.2851049900054931,0.349918007850647,0.2464399933815002,0.3204750120639801,23464350388,0.1202210587581615,0.2334907638399803,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0,127082,57433,,,41612975696.37445,0.18895234848433237,0.0827231167293036
2021-04-19,0.320466011762619,0.431751012802124,0.3090800046920776,0.4073179960250854,30641432779,0.239789889546044,0.2341158790269231,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,206527,70856,,,52333433778.70666,0.21278659337211198,0.09220680035352395
2021-04-20,0.4084349870681762,0.4223470091819763,0.2716180086135864,0.3194999992847442,28130646191,-0.2428369258093841,0.2551002886548528,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,174692,68798,,,42802102908.93133,0.23446922062039516,0.10266530088935548
2021-04-21,0.3169530034065246,0.3469659984111786,0.2970359921455383,0.3069249987602234,12723463706,-0.0401538575513608,0.2524880392205314,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,103341,44814,,,39824562026.01424,0.24201084276538096,0.11307493987215209
2021-04-22,0.3059900104999542,0.3087570071220398,0.25627601146698,0.2609669864177704,11879823706,-0.1622095035260518,0.2628574474148121,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,136410,42650,,,33999975092.538303,0.24761048363141996,0.12396464836012516
2021-04-23,0.2610230147838592,0.2683779895305633,0.163669005036354,0.2485090047121048,16165566164,-0.0489148293553236,0.2647564401665722,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,103505,39847,,,31829621017.288807,0.2538636188967383,0.13389741178157835
2021-04-24,0.2495439946651458,0.2893899977207184,0.2298910021781921,0.2702119946479797,11057578568,0.0837277351340105,0.2641511832181048,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0,94221,34410,,,35103505040.835846,0.2598706797349747,0.14360847787084752
2021-04-25,0.2697890102863312,0.2887710034847259,0.2263009995222091,0.2511110007762909,6849914675,-0.0733117407366282,0.2676944695402475,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0,72135,30170,,,32781029149.204887,0.2623895159120536,0.1534547339497242
2021-04-26,0.2512399852275848,0.280452013015747,0.2480259984731674,0.2706739902496338,5118886527,0.0750200331564939,0.2647097541671209,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,72423,30352,,,35045585469.48445,0.2648338589013715,0.16316084055779922
2021-04-27,0.2714270055294037,0.2796289920806885,0.2649280130863189,0.2721880078315735,3590611310,0.0055779240867405,0.2602645105812742,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,72179,30705,,,35207822252.7645,0.2643152715346639,0.1726853038732658
2021-04-28,0.2722730040550232,0.3446620106697082,0.2562310099601745,0.3236820101737976,14464343767,0.1732685509871716,0.2564093305390981,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.1799999999999999,0.0,91367,37843,,,41729064570.06888,0.26264584960916915,0.18192497916011385
2021-04-29,0.3232319951057434,0.3238810002803802,0.2969039976596832,0.3051689863204956,5027354503,-0.0588959070877122,0.2391696131263068,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,75848,30647,,,39631654715.27957,0.2576495355908095,0.1901397147052532
2021-04-30,0.3047020137310028,0.3397569954395294,0.3029809892177582,0.3375610113143921,5290390982,0.100880591553494,0.1484126506077443,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.02,0.0,81957,32689,,,43733441326.042046,0.23379317180430886,0.19421108799058195
2021-05-01,0.3375590145587921,0.3971349895000458,0.3282899856567383,0.3929870128631592,10123343703,0.1520302969337516,0.1354640552555413,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,89143,39108,,,50650071603.13216,0.20794403202199296,0.19773179564283086
2021-05-02,0.391086995601654,0.4000290036201477,0.364874005317688,0.3760460019111633,8040406918,-0.0440650837587967,0.1335106011230578,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,117965,37451,,,48975023697.86477,0.1825932501303497,0.20114673870090571
2021-05-03,0.3736310005187988,0.4455670118331909,0.3736310005187988,0.4417069852352142,10526649978,0.1609352514960857,0.1244941182844626,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,104236,41583,,,57167541644.04113,0.15621020767942256,0.20364925200257178
2021-05-04,0.4402740001678467,0.6059979796409607,0.4007999897003174,0.5413339734077454,38238126181,0.203389681545493,0.1124866643629458,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,185189,77916,,,70939372681.6678,0.13087361792675034,0.20547344479908636
2021-05-05,0.5373550057411194,0.6952620148658752,0.523822009563446,0.6576330065727234,42525098292,0.194610620502854,0.1173858508202347,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,206333,86705,,,84726849862.03758,0.12466825796924845,0.20628330175143147
2021-05-06,0.6528419852256775,0.6636160016059875,0.5451020002365112,0.5808039903640747,18989900291,-0.124233701010593,0.1123242550454193,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,210472,60629,,,75491474568.04382,0.12004029792722404,0.20616419268131303
2021-05-07,0.5811100006103516,0.7319719791412354,0.5201740264892578,0.684777021408081,28615083657,0.1646799351292009,0.1113118381878275,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,160338,58370,,,88662843135.2515,0.11560054534017798,0.20455622385287622
2021-05-08,0.6878010034561157,0.7375670075416565,0.6081680059432983,0.6364390254020691,25555125135,-0.0732046523665386,0.1177963750661412,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3400000000000001,0.0,191123,76441,,,82693852889.13036,0.11426099669651371,0.20014788051517343
2021-05-09,0.6358199715614319,0.6976249814033508,0.425705999135971,0.5700700283050537,46138063928,-0.1101294067533429,0.1213864549951913,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,242547,82109,,,74249424965.11722,0.1160409548229628,0.19499002651110864
2021-05-10,0.569687008857727,0.569687008857727,0.4212909936904907,0.4499639868736267,16514521828,-0.2365916595657232,0.1445043322571443,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,148855,56397,,,58051355210.618645,0.12146465111034473,0.19094518871188884
2021-05-11,0.4504880011081695,0.5466510057449341,0.445033997297287,0.4952310025691986,14566975476,0.0958567751760697,0.1450410688536303,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,130749,47653,,,64190572892.89957,0.12800801387198693,0.1868963337040119
2021-05-12,0.4937419891357422,0.5199750065803528,0.3853760063648224,0.3853760063648224,8621337859,-0.2508048279742663,0.1592712983574529,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,114333,43359,,,55237419571.54,0.137599905905912,0.1825404705086755
2021-05-13,0.3921760022640228,0.5194609761238098,0.3571749925613403,0.4903739988803863,18663174069,0.2409488653948368,0.1688122107549172,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0,121842,44333,,,62923521499.98264,0.1478030730436672,0.1787370237602385
2021-05-14,0.4870699942111969,0.5896900296211243,0.4646219909191131,0.5596039891242981,20466177002,0.1320610083051881,0.1699659188854265,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0,129910,50430,,,73128750930.30836,0.15751896582171426,0.17451468155435734
2021-05-15,0.5596680045127869,0.5626760125160217,0.4912990033626556,0.507972002029419,9836892944,-0.0968030393496444,0.1699214747228034,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,97374,36764,,,65884632250.69266,0.16260239431484608,0.1702040013069133
2021-05-16,0.5079100131988525,0.5481449961662292,0.4510230123996734,0.5148950219154358,9541552064,0.0135367070001202,0.1689892088220158,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,93419,33904,,,66521233685.70932,0.16739202230852315,0.16587845701618198
2021-05-17,0.5134130120277405,0.5152209997177124,0.4585509896278381,0.4878920018672943,7330830504,-0.0538689652324377,0.1651560434675531,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,90488,34003,,,63110773775.48776,0.16856897133054322,0.16121761946742316
2021-05-18,0.486954003572464,0.5155990123748779,0.4703840017318725,0.4761149883270263,4802902841,-0.0244346765388324,0.1552550398984656,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,81920,32539,,,61728447919.52975,0.1658575371592529,0.15624240518248425
2021-05-19,0.4764350056648254,0.6847350001335144,0.2182669937610626,0.3331229984760284,15072620946,-0.3571476105982365,0.1689720635243677,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,101407,39802,,,44374206454.66284,0.1656587660870411,0.15209274849807944
2021-05-20,0.3302519917488098,0.4331920146942138,0.2962529957294464,0.400193989276886,12415484460,0.1834376161637664,0.1781352281373824,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0,84964,32284,,,51909967262.30389,0.16730151676995692,0.1485348347525469
2021-05-21,0.3981240093708038,0.4119749963283539,0.314765989780426,0.3593820035457611,7452862203,-0.1075635032496472,0.1703364605788141,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0,76437,28616,,,46205521049.729965,0.16757096712131658,0.14540605509129723
2021-05-22,0.3587169945240021,0.3605169951915741,0.3181689977645874,0.3423709869384765,5243222352,-0.0484909932202897,0.170161373788857,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,65218,24898,,,44704500554.30679,0.16857203318557734,0.14639463341771142
2021-05-23,0.342521995306015,0.3508630096912384,0.249437004327774,0.3080709874629974,7143545371,-0.1055646710753818,0.1700298247477029,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0,112065,28227,,,39953422886.74043,0.1715269901554248,0.14796580475826424
2021-05-24,0.3067150115966797,0.3714849948883056,0.2962909936904907,0.3661620020866394,6821088755,0.1727456289288342,0.1695508109235737,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,69632,26669,,,47248955983.20736,0.17164273963526602,0.14960399611283315
