Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity,Active_Addresses,Tx_Count,Transfer_Volume_USD,Hash_Rate,Network_Cap_USD,RV_Week,RV_Month
2021-05-04,1.5559539794921875,1.5572309494018557,1.3386640548706057,1.392375946044922,12855752789,-0.1111036027122197,0.1052679905640105,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,25741,1209616,,,140242331271.5252,0.10417622150443857,0.12031634421147074
2021-05-05,1.388069987297058,1.6225359439849854,1.3712739944458008,1.6145119667053225,13318453320,0.1480211215782066,0.1103609425624075,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,27339,1197017,,,160774805043.66058,0.10511559633603806,0.11889842051046852
2021-05-06,1.6155070066452026,1.7588200569152832,1.5473239421844482,1.6005810499191284,16099528279,-0.008666003688186,0.1045110465988174,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,29299,1199487,,,160946660281.62308,0.10480203021428056,0.11723460589283538
2021-05-07,1.6039799451828003,1.6912579536437988,1.5112910270690918,1.5817550420761108,10400571927,-0.011831702823383,0.1048695632052934,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,25587,1154976,,,157806681742.53418,0.10517463769211262,0.1154680162039056
2021-05-08,1.580940008163452,1.6271849870681765,1.5430999994277954,1.5625979900360107,6349608020,-0.0121852024115061,0.0985860716113471,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.3400000000000001,0.0,24216,1064119,,,156850580854.42545,0.10471912290837518,0.11295393760411829
2021-05-09,1.563478946685791,1.5934150218963623,1.4441269636154177,1.5352929830551147,8243079607,-0.0176285830191378,0.0986500898706473,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,24296,1099656,,,153436725711.86145,0.10339554276970253,0.11053175204116306
2021-05-10,1.5344070196151731,1.6257410049438477,1.2500029802322388,1.3890060186386108,11181774844,-0.1001328344299385,0.0724687430009035,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,31481,1202109,,,139873300583.80893,0.09581710285740175,0.10661655133773419
2021-05-11,1.3918349742889404,1.4868600368499756,1.3636759519577026,1.4776819944381714,7973181908,0.0618862431611628,0.0740923478820339,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.2199999999999999,0.0,26957,1167342,,,146917462110.07727,0.08973336311404503,0.10379685806984275
2021-05-12,1.4791359901428225,1.542453050613403,1.247864007949829,1.247864007949829,9272699846,-0.1690413439762614,0.0871272692371024,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,25596,1208664,,,131185875862.45377,0.08618490432040685,0.10186921458125847
2021-05-13,1.2712730169296265,1.3889240026474,1.2094570398330688,1.3589099645614624,12358993946,0.0852495857109364,0.090099820196036,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0,29345,1298134,,,134308246357.46004,0.08448765403734462,0.10052761569327179
2021-05-14,1.363347053527832,1.4422290325164795,1.3245450258255005,1.4029170274734497,7570332417,0.0318707782765257,0.082690649120135,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0,24920,1140408,,,140501195475.30084,0.08129576588724216,0.0988285680091545
2021-05-15,1.401705980300903,1.5824780464172363,1.3248120546340942,1.4858800172805786,13321419261,0.0574535409551253,0.0837561112231551,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,22293,1188868,,,148935446829.92053,0.08355323953169248,0.09720025933770748
2021-05-16,1.487457036972046,1.6079820394515991,1.3515160083770752,1.452605962753296,12405363634,-0.0226480418987839,0.0827853946184034,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,23091,1196270,,,144690031353.6914,0.08529184887896638,0.09686939688220311
2021-05-17,1.4492039680480957,1.5593249797821045,1.3282790184020996,1.4962999820709229,13573485606,0.0296362231602841,0.0833094976932028,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,24692,1236905,,,149152036577.72177,0.08452829457018646,0.09656379330884653
2021-05-18,1.494104027748108,1.7022089958190918,1.476958990097046,1.5907340049743652,14847139298,0.0612001658336348,0.0786765066600914,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,23798,1082359,,,158222482062.3996,0.08224363186299755,0.09472891015029124
2021-05-19,1.593269944190979,1.64437997341156,0.8753179907798767,1.0703129768371582,20523476458,-0.396244440638099,0.1255038242146913,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,28672,1195431,,,111130802896.70451,0.0908062668819088,0.0957087057622649
2021-05-20,1.061532974243164,1.2684489488601685,0.9118139743804932,1.1855369806289673,13626658452,0.1022447127360518,0.1303189255677657,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0,26048,1080972,,,117965853128.28752,0.1001188297508309,0.09693880297573919
2021-05-21,1.1811829805374146,1.2159260511398315,0.8695480227470398,1.0069760084152222,10998911191,-0.1632440315150399,0.1356345682614813,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0,23253,1001378,,,99759266425.14812,0.1106886644794465,0.0983782945020776
2021-05-22,1.0095770359039309,1.0153390169143677,0.826445996761322,0.9063169956207277,8750076614,-0.1053179379849872,0.1368528797578766,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0,20924,968624,,,91488344341.12512,0.12139734089238126,0.09979596774541699
2021-05-23,0.9065110087394714,0.9673460125923156,0.6522539854049683,0.7970150113105774,10816054413,-0.1285156162572125,0.1387226359934654,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0,25097,1070922,,,79517155487.65045,0.13340656675905607,0.1012797749629561
2021-05-24,0.7931619882583618,0.9985949993133544,0.7585899829864502,0.9928349852561952,8239461926,0.2196909588649006,0.1546849966147581,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,22135,1054793,,,96720235467.73244,0.13924280123906943,0.1036287963628936
2021-05-25,0.9940299987792968,1.0578399896621704,0.8838269710540771,0.976186990737915,8637179369,-0.0169103153132442,0.152741520201621,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,18521,1018585,,,97079790057.50124,0.1437273201658405,0.10598688157523846
2021-05-26,0.9758309721946716,1.06694495677948,0.950103998184204,1.033725023269653,6376977398,0.0572699278259959,0.1487743443602062,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,17265,917291,,,102946404788.25082,0.14635527538558546,0.10796444311142918
2021-05-27,1.0335739850997925,1.042896032333374,0.9356160163879396,0.970234990119934,5204084865,-0.0633857847457643,0.146475035044368,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,15393,863800,,,97149630232.30728,0.14827970644288374,0.1096059927697001
2021-05-28,0.9739519953727722,0.983460009098053,0.8475710153579712,0.9001479744911194,6082828979,-0.0749791341026261,0.146119620645466,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,15326,920142,,,89182793148.96819,0.14975910337328385,0.11149729159000232
2021-05-29,0.899495005607605,0.939791977405548,0.7950699925422668,0.8317880034446716,5156278121,-0.0789815611095179,0.1442542699842017,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0,12862,898631,,,83256618051.28723,0.14767295804717256,0.11328750553449816
2021-05-30,0.8319939970970154,0.9301270246505736,0.7998250126838684,0.9066089987754822,4077064725,0.0861336595061562,0.1482196570969119,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,12369,842271,,,90433942583.33691,0.14676858542623075,0.11554357760202381
2021-05-31,0.9063839912414552,1.0490219593048096,0.8825560212135315,1.0465840101242063,6277821474,0.1435755515895405,0.1549390090224574,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0,15141,877952,,,103806241129.5442,0.148001518358681,0.11810216483619701
2021-06-01,1.0421019792556765,1.099639058113098,0.9793369770050048,1.0110009908676147,5606414479,-0.0345906167902349,0.1529160675412526,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,15019,858436,,,100987627498.78612,0.14928972485805792,0.12175886140621288
2021-06-02,1.011214017868042,1.049746036529541,0.9813650250434875,1.024399995803833,3598008182,0.0131661511224983,0.1115222848930553,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,14912,761979,,,102445330830.54584,0.14237025770757578,0.12346022217944111
2021-06-03,1.0251460075378418,1.0782749652862549,1.0085489749908447,1.045320987701416,3661357809,0.0202169322686817,0.1076476505382961,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0,14614,741613,,,104684009390.45592,0.13504893381839467,0.12439296678404083
2021-06-04,1.045106053352356,1.0452710390090942,0.9201670289039612,0.970196008682251,4638523697,-0.0745811606075152,0.100226955137086,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,14039,795002,,,96949205908.00323,0.1254503934264295,0.1248532910995431
2021-06-05,0.9699789881706238,0.9979469776153564,0.8975290060043335,0.9232860207557678,3257149049,-0.0495590537486459,0.096885856469143,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0,11897,805446,,,91926207931.55766,0.11383976291576658,0.12549852779722528
2021-06-06,0.923480987548828,0.9495319724082948,0.9187600016593932,0.945285975933075,2308242807,0.0235484336068643,0.0894482743917752,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0,11676,723727,,,93854461118.2195,0.10114620428587111,0.12575726248670802
2021-06-07,0.9467179775238036,0.9743459820747375,0.8489819765090942,0.8611549735069275,3466113432,-0.0932130210588192,0.0707490247610205,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0,13913,798676,,,86167197117.95908,0.09299155225946416,0.12521015476591787
2021-06-08,0.8627809882164001,0.8854979872703552,0.7886430025100708,0.8757879734039307,4491339501,0.0168495414571597,0.0710759610430307,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0,17648,831305,,,87563765087.96425,0.08567721436041108,0.12465408491818279
2021-06-09,0.8740580081939697,0.9200339913368224,0.8323310017585754,0.9200339913368224,3990884688,0.0492865943189241,0.0705442002219887,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0,16732,799842,,,90644944589.82304,0.07974066337739162,0.12428443462554176
2021-06-10,0.9213240146636964,0.927827000617981,0.8537970185279846,0.8691819906234741,3157272780,-0.0568580877833658,0.0701728565209672,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,16007,770317,,,87377564027.71335,0.07439806338775647,0.12176939063946338
2021-06-11,0.8692470192909241,0.879190981388092,0.8359429836273193,0.8484500050544739,2502880892,-0.0241413673062962,0.0677041599741512,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,14250,770571,,,84526215225.63495,0.07004924050423166,0.11892326493066273
2021-06-12,0.8478789925575256,0.8478789925575256,0.8076980113983154,0.8326830267906189,2731548390,-0.0187581116847054,0.0644226916817433,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,11701,761132,,,83520374212.43578,0.06878397388837623,0.11568636144976555
2021-06-13,0.8332520127296448,0.8880770206451416,0.8192729949951172,0.8831599950790405,3059837086,0.0588533293787183,0.0619859919800547,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,10390,746195,,,88223327569.94162,0.06696598007578103,0.11228332109622818
2021-06-14,0.8830479979515076,0.926110029220581,0.8638150095939636,0.8928970098495483,3005221040,0.0109648646396492,0.0461628901760849,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,12262,733088,,,89045512880.41472,0.06208971806660026,0.1080760599227109
2021-06-15,0.8870689868927002,0.9022529721260072,0.860289990901947,0.8898000121116638,3585820721,-0.0034745117261892,0.045704338570801,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,11976,737950,,,86947968999.13866,0.057196014476567025,0.10312239364798557
2021-06-16,0.8668540120124817,0.8733749985694885,0.8275539875030518,0.8319079875946045,2916163481,-0.0672748891115383,0.0476997202147138,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.3399999999999999,0.0,11141,715628,,,83070317253.26978,0.053195126524679545,0.09834776637585342
2021-06-17,0.831732988357544,0.86142897605896,0.8258749842643738,0.8414379954338074,2684672890,0.0113904846617494,0.0472566058224022,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0,11561,723499,,,83988729991.54652,0.04976190935281132,0.09373332371504417
2021-06-18,0.8423240184783936,0.8449199795722961,0.7749850153923035,0.797648012638092,2509639518,-0.053444914311148,0.0455299153223123,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0,11016,745177,,,79532403824.73,0.04647069402126284,0.08914490918222344
2021-06-19,0.7983059883117676,0.8068689703941345,0.7587100267410278,0.7616729736328125,2208439278,-0.0461501181160451,0.0453337391322496,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,9415,802655,,,76134381387.34238,0.04630486381249578,0.08456373274980451
2021-06-20,0.7603769898414612,0.7842950224876404,0.6993719935417175,0.7763770222663879,3068578656,0.0191209605240912,0.0450682379567972,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,10968,855541,,,77513624909.62672,0.04617764368969503,0.08005527674855885
2021-06-21,0.7747949957847595,0.7797899842262268,0.6051750183105469,0.6103879809379578,4048720475,-0.2405434663229473,0.073319016823081,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,13836,893613,,,61446417807.26344,0.05130150301136847,0.07665070219065745
2021-06-22,0.6072319746017456,0.6489189863204956,0.5127099752426147,0.5450670123100281,4784173339,-0.1131860438362653,0.0758589421668183,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,18143,1058257,,,54853694849.128815,0.05702197028025169,0.07305615369721931
2021-06-23,0.5469440221786499,0.660548985004425,0.5236629843711853,0.6265349984169006,4239151745,0.1392958906992073,0.0865148709111689,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0,13074,946467,,,63615142126.09255,0.065218961398023,0.07003791748676097
2021-06-24,0.6385899782180786,0.6910099983215332,0.6173819899559021,0.671999990940094,2781916002,0.0700536908704314,0.0897829243924625,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,11410,822889,,,67155187466.79556,0.07410879845006559,0.06904976473673402
2021-06-25,0.6729109883308411,0.6884689927101135,0.6033830046653748,0.6133229732513428,3120943105,-0.0913666566869149,0.0918878745230883,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,10220,889990,,,61547243535.253006,0.08347272576332379,0.0683334112814973
2021-06-26,0.6115859746932983,0.6316760182380676,0.582414984703064,0.615435004234314,2458620798,0.0034376713748265,0.0921611112427151,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,9885,855789,,,60985738854.41428,0.0872411446472506,0.06796678201357134
2021-06-27,0.6169940233230591,0.6517720222473145,0.5976420044898987,0.6469230055809021,2329301222,0.0498979434971688,0.0915890917067477,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,12663,817671,,,64666269206.82056,0.0903871745552365,0.06772601997891702
2021-06-28,0.6482849717140198,0.6544449925422668,0.624550998210907,0.643746018409729,2323398761,-0.0049230182620039,0.0912438703797711,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0,13854,791860,,,64280878771.33501,0.09133297444895694,0.06780763797837137
2021-06-29,0.6439409852027893,0.7277259826660156,0.642350971698761,0.7017250061035156,3325816845,0.0862373311183919,0.0957856853196661,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0,14443,852406,,,70408971312.36664,0.09253352663439765,0.06894566800376435
2021-06-30,0.7056810259819031,0.7136729955673218,0.6494560241699219,0.7063739895820618,3097076849,0.0066032294392759,0.0948308654879907,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,11729,849882,,,69850688489.0296,0.09312212482737814,0.07002543638762616
2021-07-01,0.7047849893569946,0.7047849893569946,0.6467959880828857,0.6611800193786621,2553971177,-0.0661186807571729,0.0956392185753786,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,11287,828616,,,66106640811.27968,0.09381774629391085,0.07116611904005297
2021-07-02,0.6598899960517883,0.6672869920730591,0.6347259879112244,0.6567630171775818,2061607208,-0.0067028977977296,0.0950916681970003,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,10947,789019,,,65292797479.56516,0.09451826159196136,0.07229879229805448
2021-07-03,0.6556389927864075,0.6836770176887512,0.6446530222892761,0.6728879809379578,1872819597,0.0242556194805413,0.0951155849660809,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0,10342,780627,,,67042804918.31041,0.09529260450922332,0.07354476616132401
2021-07-04,0.6732180118560791,0.7077829837799072,0.665802001953125,0.6949449777603149,1885241527,0.0322538052930621,0.0954767669741455,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,11178,791383,,,69628446016.79439,0.0952308208401192,0.0749563150382514
2021-07-05,0.6956530213356018,0.6956530213356018,0.6484919786453247,0.6542999744415283,2076373188,-0.0602667509272127,0.0706065759574335,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.42,0.0,11408,804749,,,65874591475.42732,0.09038596293400776,0.07534815976449588
2021-07-06,0.6530550122261047,0.6799229979515076,0.652675986289978,0.6654019951820374,1938959239,0.0168254392366513,0.0618827166099566,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,12119,761226,,,66315025747.27903,0.08363466254092336,0.07606269732967187
2021-07-07,0.6652560234069824,0.6733070015907288,0.6510170102119446,0.6515750288963318,2077976604,-0.0209988088061197,0.0508038536159422,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4399999999999999,0.0,12575,881556,,,65317908744.912415,0.07477709962471174,0.07629449346808738
2021-07-08,0.6526910066604614,0.6543089747428894,0.612982988357544,0.623058021068573,2348704558,-0.0447529070616909,0.0483178289300915,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,12421,1012714,,,62231181105.8863,0.06541754841751386,0.07632258931878638
2021-07-09,0.6216880083084106,0.6445469856262207,0.5936599969863892,0.6368039846420288,2380083031,0.0218222456179951,0.0418660197842632,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,12601,888221,,,63908822512.88819,0.0546953989795374,0.07607756268068915
2021-07-10,0.6372209787368774,0.648173987865448,0.614700973033905,0.6254630088806152,1788373889,-0.017969702122229,0.0422257510823248,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,11062,790658,,,62565015162.554245,0.04901923400451566,0.07592737339705334
2021-07-11,0.6247199773788452,0.6431490182876587,0.6176480054855347,0.6359350085258484,1495491616,0.0166041805881627,0.0401562089945369,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,10532,766018,,,63596112969.96132,0.044673932481431713,0.07569203111806641
2021-07-12,0.6363419890403748,0.6572099924087524,0.6184509992599487,0.6301779747009277,1908473825,-0.0090940912507651,0.0402012155357832,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0,11298,806991,,,62992837346.38503,0.04255340486539992,0.07547080282620212
2021-07-13,0.6294460296630859,0.6402410268783569,0.6107050180435181,0.6195229887962341,1860938764,-0.0170524700047761,0.0313630338255451,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,11354,786635,,,61958896820.31386,0.03916244584449065,0.0735637126899505
2021-07-14,0.6194689869880676,0.6247239708900452,0.5874320268630981,0.6203240156173706,1945120121,0.0012921383521289,0.0311927500646589,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,11603,855361,,,61837925285.35223,0.037027791900569776,0.07153343123076145
2021-07-15,0.6200050115585327,0.6265000104904175,0.5890719890594482,0.5969409942626953,2027622754,-0.0384236759357521,0.0280284242475744,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0,11404,834461,,,59762409759.11393,0.0341883265336197,0.06887495638241624
2021-07-16,0.5975490212440491,0.6167960166931152,0.5888209939002991,0.5907739996910095,1902793058,-0.0103847303857481,0.0280396559368725,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,11470,834418,,,59048433257.31256,0.031765015922086824,0.06606844417988941
2021-07-17,0.589493989944458,0.5977190136909485,0.5732390284538269,0.582427978515625,1796242080,-0.0142280052789479,0.0265258370194715,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0,10198,808119,,,58285159489.642334,0.02902994021882448,0.06309744247517955
2021-07-18,0.5825930237770081,0.6012030243873596,0.5734220147132874,0.5879219770431519,1567538722,0.00938871122848,0.0243151890744505,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0,9335,800591,,,58575056143.833046,0.02762037126860556,0.06001353692207662
2021-07-19,0.5872250199317932,0.5893530249595642,0.5551779866218567,0.5575559735298157,1706406670,-0.0530313477459899,0.0232632677836121,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0,11403,843265,,,56020388385.70914,0.026034474812396197,0.05690781765284318
2021-07-20,0.5576220154762268,0.5683730244636536,0.5179100036621094,0.5293359756469727,2026435206,-0.0519395543418685,0.0240838234853687,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0,14584,823841,,,52873473914.44935,0.02524555465995506,0.05385508824855217
2021-07-21,0.5290539860725403,0.5832970142364502,0.5203379988670349,0.569998025894165,2610318312,0.0740095525761191,0.0340102776600268,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0,12289,740735,,,56920560038.67281,0.02643967900458592,0.05104711517311402
2021-07-22,0.5715590119361877,0.6025369763374329,0.561722993850708,0.5922060012817383,2520533539,0.0382216520137417,0.034628701087584,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0,11257,809387,,,59191927925.66288,0.02806025181820842,0.048310653154913716
2021-07-23,0.5925459861755371,0.6095150113105774,0.5766900181770325,0.6092240214347839,2206128472,0.0283315018650724,0.0350379707075325,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0,11459,794671,,,60646620096.625465,0.030204808144824825,0.04555605097910253
2021-07-24,0.6089969873428345,0.6206960082054138,0.600970983505249,0.6098269820213318,1967190260,0.0009892295466039,0.0347871369056052,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0,9639,823535,,,60832197135.59138,0.03250958196922345,0.042814935920402745
2021-07-25,0.6091949939727783,0.6117680072784424,0.591376006603241,0.6063569784164429,1707767305,-0.0057063949762376,0.0343875006967241,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.4599999999999999,0.0,9373,789948,,,60585401328.33686,0.034570317411494515,0.040054568453613805
2021-07-26,0.6068909764289856,0.6778680086135864,0.6052989959716797,0.6256179809570312,3879282541,0.0312710448288391,0.0355462191932975,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0,13226,865034,,,62570187290.33302,0.03487750571814866,0.03733045264539344
2021-07-27,0.6241739988327026,0.6520829796791077,0.6128929853439331,0.6446040272712708,2800102572,0.0298962863107462,0.0360770604379255,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0,10584,776680,,,64223275478.791695,0.035167177588216955,0.03576092921268853
2021-07-28,0.6455720067024231,0.7518410086631775,0.6322259902954102,0.7254449725151062,6452960527,0.1181490047094424,0.0474259018731473,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,14722,924268,,,71613190200.41165,0.03764476382133992,0.03510380127010629
2021-07-29,0.7326359748840332,0.7647420167922974,0.6986690163612366,0.7480170130729675,3717954855,0.0306405006885391,0.0454186192397952,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,12688,726671,,,75153908752.02321,0.03977106028817792,0.03485901788937234
2021-07-30,0.7498459815979004,0.7681490182876587,0.7157809734344482,0.7521190047264099,3328523561,0.0054688399296714,0.0449017910338649,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,15156,819755,,,75126226841.93062,0.04187391835560608,0.034703743439543855
2021-07-31,0.752161979675293,0.7577009797096252,0.7377690076828003,0.7477859854698181,2612372196,-0.0057777410419321,0.0445011490711671,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,12615,781143,,,75187298603.90851,0.04366490433118,0.03482352204349403
2021-08-01,0.7459409832954407,0.7762830257415771,0.7072889804840088,0.7259219884872437,2529023488,-0.0296742661766201,0.0462623047451261,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,12836,808082,,,72690801997.45543,0.04570195319262012,0.03500700175543955
2021-08-02,0.7241449952125549,0.7733250260353088,0.7168179750442505,0.7392200231552124,2648561558,0.0181530523854653,0.0419099011344689,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,12528,817522,,,74165880667.58076,0.04459875304488444,0.035086715034527365
2021-08-03,0.7384660243988037,0.7444139719009399,0.701878011226654,0.7127289772033691,2857095374,-0.0364943755348179,0.040027402096441,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,12399,754128,,,71513795916.93141,0.0435205096162136,0.03507881442364818
2021-08-04,0.7136330008506775,0.7392380237579346,0.6978359818458557,0.7304880023002625,2796312041,0.0246115750725021,0.0370880288974332,XRP-USD,0.0,0,0.0,0,0.0,0.0,-0.16,0.0,11675,703790,,,73170095614.18187,0.04195775718892726,0.03533904147237036
2021-08-05,0.7309200167655945,0.7386209964752197,0.7024009823799133,0.7331510186195374,2387435275,0.0036389016960639,0.0367677926556488,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10936,746606,,,73546417615.4451,0.040411085905823596,0.03559245249923353
2021-08-06,0.7329819798469543,0.7521460056304932,0.7239869832992554,0.7465130090713501,2444020492,0.0180613347846081,0.0365887301046683,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,11477,712571,,,74574376962.0763,0.03847637097773204,0.03598155731091962
2021-08-07,0.7471349835395813,0.818041980266571,0.7414399981498718,0.8162810206413269,4067148040,0.0893456401362824,0.0413822597191492,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.3799999999999999,0.0,13376,773704,,,81511835660.89392,0.0383708426946681,0.036588039301023105
2021-08-08,0.8167340159416199,0.8383809924125671,0.7732459902763367,0.7787389755249023,3954749759,-0.0470827703448811,0.0447624930705307,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,12585,782510,,,78532856380.22572,0.039317860889486037,0.037416978212434886
2021-08-09,0.7790120244026184,0.8273990154266357,0.7609090209007263,0.8185529708862305,3739417343,0.0498621983715642,0.045460890428535,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,12317,768000,,,81627418555.15646,0.040992433195706404,0.03837814645580237
2021-08-10,0.8173369765281677,0.8615880012512207,0.8006410002708435,0.8512470126152039,4002349584,0.0391642363044296,0.0456955060155011,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,12791,750621,,,85126512926.75926,0.042777975867676864,0.03939779364816096
2021-08-11,0.8512799739837646,1.0870529413223269,0.8487489819526672,1.0125240087509155,8213874830,0.1734991629980322,0.056070187072138,XRP-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,19621,949949,,,100788923944.95932,0.0466742672611708,0.04085171926574138
