Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity,Active_Addresses,Tx_Count,Transfer_Volume_USD,Hash_Rate,Network_Cap_USD
2023-10-01,1671.1614990234375,1750.595703125,1670.0821533203125,1733.8104248046875,5054880180,0.0368024319183155,0.0158355699145525,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,474950,922694,,,208205738286.41812
2023-10-02,1732.9840087890625,1743.5635986328125,1646.07763671875,1663.6275634765625,8420552922,-0.0413210468044494,0.0199670029719253,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,440326,1016845,,,199987427210.07104
2023-10-03,1662.88720703125,1670.3563232421875,1644.4964599609375,1656.6856689453125,4742827302,-0.0041814757585094,0.0199993222397314,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,452017,1002455,,,199232909522.88464
2023-10-04,1656.7359619140625,1657.2535400390625,1629.4266357421875,1647.838134765625,5127524863,-0.0053548140951199,0.0197217119463461,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,470040,983598,,,198281236469.4382
2023-10-05,1647.7882080078125,1654.3790283203125,1609.8499755859375,1611.4764404296875,5403759057,-0.0223134049540472,0.0195550228626848,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,482454,955796,,,193959491197.4659
2023-10-06,1611.36572265625,1659.60986328125,1611.36572265625,1645.83154296875,4941208729,0.0210949512282873,0.0202480164272174,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,496999,993544,,,197895767703.93903
2023-10-07,1645.8109130859375,1648.1837158203125,1631.158203125,1634.51123046875,2578994988,-0.0069019356941436,0.0203945878775011,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,516225,996807,,,196626137809.6751
2023-10-08,1634.6573486328125,1641.182373046875,1618.189208984375,1633.548583984375,3315554175,-0.0005891241696125,0.0202084373586175,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,478609,924403,,,196369560847.4066
2023-10-09,1633.454833984375,1635.4478759765625,1553.0069580078125,1579.806640625,7020801716,-0.0334522336796812,0.0223271438526923,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,459613,993579,,,189946117818.44528
2023-10-10,1580.112060546875,1593.7413330078125,1553.03173828125,1567.7130126953125,5254966125,-0.0076845826398135,0.0223821505818195,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,454990,1005950,,,188598423655.27484
2023-10-11,1567.6807861328125,1578.2235107421875,1548.98046875,1566.2547607421875,5416504273,-0.0009306107553027,0.0223570204343074,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.06,0.0,486645,1005828,,,188238045386.17737
2023-10-12,1566.35595703125,1566.878173828125,1523.237548828125,1539.6124267578125,5003930677,-0.0171565529889217,0.020187994488765,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.0999999999999999,0.0,478310,1004069,,,184967904211.9864
2023-10-13,1539.432861328125,1571.7506103515625,1537.921142578125,1552.0894775390625,4575141511,0.0080713593380655,0.0201358409142671,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,477264,1007291,,,186432435719.51645
2023-10-14,1552.2637939453125,1560.3250732421875,1545.73876953125,1555.2568359375,2429214718,0.0020386266452902,0.0201388645499257,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.06,0.0,499942,898577,,,187084692502.79288
2023-10-15,1555.0760498046875,1565.7608642578125,1550.5545654296875,1558.06982421875,2923337883,0.0018070632180871,0.0163483364967814,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.0999999999999999,0.0,509670,921231,,,187163539843.90665
2023-10-16,1558.3134765625,1628.15625,1555.9896240234375,1600.5343017578125,8846928526,0.0268897490832338,0.0156873277316272,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.06,0.0,445496,1027904,,,192540809584.78708
2023-10-17,1600.6356201171875,1601.294677734375,1554.4029541015625,1565.4395751953125,5032686973,-0.0221708488271609,0.0165268665133593,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,469524,1002389,,,188249629388.69485
2023-10-18,1565.3828125,1584.7269287109375,1556.736328125,1563.7498779296875,4354138855,-0.0010799585356926,0.0165403220975228,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,443137,1010682,,,188024935495.8889
2023-10-19,1563.9581298828125,1573.7376708984375,1543.5850830078125,1567.45703125,5035110867,0.0023678761320827,0.0157026552803904,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,438038,997931,,,188390109296.98367
2023-10-20,1567.5709228515625,1628.6090087890625,1562.3028564453125,1604.6668701171875,6747486127,0.0234615966110297,0.0159804383534689,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,469116,1087921,,,193099485845.7049
2023-10-21,1604.822265625,1641.2418212890625,1593.447998046875,1629.304443359375,4212179634,0.0152370244020293,0.0165238709718394,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,467937,987400,,,195889538097.25388
2023-10-22,1629.2977294921875,1667.6666259765625,1623.9847412109375,1663.429931640625,5248406817,0.0207284926620939,0.0174445891062575,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,466832,980622,,,200014370740.0251
2023-10-23,1674.8492431640625,1794.0704345703125,1663.447998046875,1765.3826904296875,14362295879,0.059485794112344,0.0206023773970615,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,443611,1063574,,,212045300673.242
2023-10-24,1766.0146484375,1852.6844482421875,1758.6900634765625,1784.4375,15888690475,0.0107357508625241,0.0201105705618032,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,462901,1098323,,,214637684002.69644
2023-10-25,1784.905029296875,1814.4847412109373,1762.1470947265625,1787.3975830078125,9439066475,0.0016574582065942,0.0200214970238043,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,452980,1081158,,,214837299092.8946
2023-10-26,1787.48193359375,1865.09521484375,1764.0130615234375,1804.039306640625,11196672635,0.0092675122813854,0.0185104766776475,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,446883,1091779,,,217040660414.36276
2023-10-27,1803.794921875,1804.1358642578125,1751.4400634765625,1780.0452880859375,7493399771,-0.0133894032812731,0.0196536311797319,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,431981,1034649,,,214182913255.1461
2023-10-28,1780.084228515625,1800.6053466796875,1773.4366455078125,1776.6181640625,4226112731,-0.0019271573654481,0.0198019409670845,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,430136,991315,,,213626773392.6663
2023-10-29,1776.56396484375,1810.4886474609373,1766.052978515625,1795.5460205078125,4358528382,0.0105975160220886,0.019678051017584,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,442265,1071556,,,216215228566.22876
2023-10-30,1795.589111328125,1829.24951171875,1779.364501953125,1810.088623046875,7534051038,0.0080666417065267,0.0190789972554046,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,451831,1094713,,,217618310857.9813
2023-10-31,1810.131591796875,1819.97265625,1784.567626953125,1816.458984375,6477922747,0.0035131858560219,0.016993973497432,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,443637,1089606,,,218117786556.80875
2023-11-01,1815.8720703125,1858.3128662109373,1786.4095458984375,1847.0897216796875,10628825648,0.0167222840715646,0.0167146660974271,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,448247,1101380,,,222030361844.8621
2023-11-02,1847.2598876953125,1873.885009765625,1790.11474609375,1800.6209716796875,9004197724,-0.0254796873407727,0.0193800620662701,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,430684,1045341,,,216393666196.29428
2023-11-03,1800.91650390625,1835.072509765625,1779.635498046875,1832.795166015625,7622864055,0.0177106249924294,0.0191299569679276,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,449646,1104674,,,220409740045.07367
2023-11-04,1833.368896484375,1867.2613525390625,1825.736572265625,1857.6986083984373,4845080427,0.0134961996481003,0.0190953872871715,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,424516,1013882,,,223648007470.49445
2023-11-05,1857.3956298828125,1911.608642578125,1848.6201171875,1894.15771484375,8867152645,0.019435847754151,0.019039285598284,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,412472,1034459,,,228101025215.8672
2023-11-06,1894.027099609375,1914.5826416015625,1871.9730224609373,1899.83740234375,8104122602,0.0029940427266941,0.012413224879359,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,425120,1101645,,,228377819924.6528
2023-11-07,1900.5997314453125,1907.5614013671875,1852.7908935546875,1888.124267578125,9203228152,-0.0061844195475059,0.0126585613418317,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,452904,1055975,,,226852300965.668
2023-11-08,1887.1190185546875,1904.5462646484373,1874.545654296875,1889.3223876953125,6751627017,0.0006343545080602,0.0126762795698869,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,435097,1066274,,,227628332105.04184
2023-11-09,1888.9403076171875,2130.88525390625,1884.204345703125,2120.56103515625,24709695029,0.1154624531406324,0.0324485153965441,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3799999999999999,0.0,465799,1125199,,,254460314800.6124
2023-11-10,2121.0673828125,2134.69140625,2068.13427734375,2078.289794921875,14740624457,-0.0201353513677363,0.0328943194454928,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,503810,1146191,,,250239215675.34256
2023-11-11,2078.058349609375,2089.530517578125,2035.0821533203125,2052.7138671875,10228351203,-0.0123825862277621,0.0333278019298119,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,477097,1107685,,,246098573286.51083
2023-11-12,2053.11865234375,2066.00341796875,2019.028076171875,2045.18701171875,7951011698,-0.0036735217154319,0.033536187532045,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,445257,1061494,,,245931430048.2509
2023-11-13,2045.3544921875,2116.0107421875,2031.9542236328125,2055.265380859375,14322027970,0.0049157451279263,0.0335556584212916,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,404394,1088278,,,248041374424.5866
2023-11-14,2054.765380859375,2065.06689453125,1939.2803955078125,1979.0526123046875,13087862495,-0.0377867271497619,0.0358210285018875,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3799999999999999,0.0,411867,1050000,,,238406304665.33743
2023-11-15,1979.47265625,2061.99169921875,1968.774658203125,2060.408447265625,12626326991,0.0402859869541703,0.0368948390392706,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,432358,1075386,,,247282473649.76608
2023-11-16,2059.9658203125,2088.662353515625,1940.57421875,1960.881591796875,14651619483,-0.0495100746696423,0.0390581007161181,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,447363,1093005,,,235658458179.938
2023-11-17,1961.8675537109373,1990.050537109375,1910.4454345703125,1961.28076171875,11881648738,0.0002035458439884,0.0389375072925639,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,442407,1084679,,,235562574722.24765
2023-11-18,1961.6712646484373,1971.4622802734373,1921.0623779296875,1963.2850341796875,8064677046,0.0010213984116557,0.0388668449765192,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3799999999999999,0.0,435562,1134614,,,235988486694.27432
2023-11-19,1963.1800537109373,2015.6339111328125,1944.90087890625,2013.2044677734373,7716048818,0.0251086070521511,0.0390697635709433,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,445712,983460,,,241687427766.12207
2023-11-20,2011.8533935546875,2066.409912109375,1996.0443115234373,2022.2391357421875,12866464824,0.004477665382766,0.0390678036401989,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3799999999999999,0.0,478802,1151945,,,243425936075.7508
2023-11-21,2022.21728515625,2035.035888671875,1937.0667724609373,1937.0667724609373,13653500841,-0.0430305246077269,0.0410317602715118,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,454803,1129495,,,233951871053.24167
2023-11-22,1933.5831298828125,2089.51416015625,1933.1629638671875,2064.42529296875,13372200584,0.063677023255911,0.0442257074320285,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.24,0.0,468822,1142003,,,248243755106.72443
2023-11-23,2063.905517578125,2088.031982421875,2041.4642333984373,2062.210693359375,7828437946,-0.0010733196866971,0.0311349093868911,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,472550,1123339,,,248100001870.9367
2023-11-24,2062.411865234375,2132.481201171875,2060.9990234375,2081.152099609375,12141148820,0.0091430749119162,0.0308041092863482,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,459777,1068410,,,250031678627.0236
2023-11-25,2081.296142578125,2091.3427734375,2067.917236328125,2084.4130859375,5362623390,0.0015656876553503,0.0305942361559631,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,447357,985612,,,250661184415.77808
2023-11-26,2084.177490234375,2094.095947265625,2038.6004638671875,2063.2861328125,8054814154,-0.0101874001603619,0.030721594331689,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,445942,989613,,,248356345002.92224
2023-11-27,2062.390869140625,2070.606201171875,1988.120361328125,2027.4173583984373,10574810069,-0.0175371760778174,0.0310647610365067,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.32,0.0,427313,1077314,,,243768743788.73303
2023-11-28,2027.5172119140625,2074.9541015625,1996.814697265625,2049.338134765625,9910633038,0.010754134098833,0.0292986824348537,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,435397,1155016,,,246470053307.87244
2023-11-29,2049.186767578125,2071.994384765625,2020.756591796875,2029.92919921875,8945151861,-0.0095159647161867,0.0273131246065656,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,435185,1151825,,,243954373407.3826
2023-11-30,2029.3583984375,2054.4443359375,2022.4617919921875,2052.55615234375,8107789163,0.0110850047806455,0.0235934456554894,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,444493,1119717,,,246618749073.38272
2023-12-01,2052.0966796875,2109.319091796875,2046.5570068359373,2087.139892578125,10866891430,0.0167087363185323,0.0238398578807225,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,455498,1119260,,,250829909221.05933
2023-12-02,2087.66357421875,2182.81787109375,2087.407958984375,2165.7041015625,9130124831,0.0369508723905937,0.0253305470472773,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,448231,1210135,,,260282765586.54865
2023-12-03,2165.895751953125,2213.17578125,2151.720947265625,2193.691650390625,8278465782,0.0128402810626674,0.0248641446114264,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,484971,1030989,,,263743672937.45312
2023-12-04,2193.663330078125,2273.06982421875,2193.00732421875,2243.2158203125,16149367134,0.0223246606319142,0.025227613906223,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,501479,1158630,,,269084023727.36087
2023-12-05,2243.092529296875,2306.5703125,2191.17626953125,2293.841796875,15383072559,0.0223175820582328,0.0208417316885287,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,478540,1197166,,,275506595270.64545
2023-12-06,2293.628173828125,2310.713134765625,2225.0810546875,2231.661376953125,12790612571,-0.0274817322810275,0.0174429915545318,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,470269,1126986,,,268298419851.9532
2023-12-07,2233.2177734375,2380.729736328125,2225.050537109375,2357.57958984375,14766891042,0.054889175053788,0.0216982535519269,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,514384,1159526,,,283052087495.11487
2023-12-08,2357.169189453125,2387.514404296875,2340.92041015625,2358.73193359375,12543458699,0.0004886631288898,0.0218339380160666,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,512163,1182465,,,283636040794.5392
2023-12-09,2358.68603515625,2401.760498046875,2331.666015625,2341.17529296875,10613312823,-0.007471093126813,0.0221993352852842,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,514381,1120555,,,281548755375.92944
2023-12-10,2341.440185546875,2376.749755859375,2323.40576171875,2352.462646484375,7369608905,0.0048096488992784,0.0215922764073104,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,530417,1129096,,,282638879627.46204
2023-12-11,2352.49658203125,2354.9140625,2160.358154296875,2224.578857421875,17989249470,-0.0558950939902875,0.0270203488717253,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,477448,1087662,,,267105263406.4986
2023-12-12,2224.39111328125,2242.55126953125,2166.77001953125,2202.0380859375,11391132228,-0.0101842859227533,0.0273518966365786,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3400000000000001,0.0,460872,1076667,,,264620982863.85928
2023-12-13,2202.600341796875,2283.09912109375,2150.75439453125,2260.648681640625,12576395493,0.0262684651573702,0.027548932819034,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,436280,1081514,,,271782996002.96616
2023-12-14,2260.736083984375,2331.6015625,2239.3662109375,2316.5791015625,12608711052,0.0244397729331826,0.0279044730996596,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,472896,1157276,,,278832103880.7036
2023-12-15,2316.1103515625,2316.892822265625,2214.26318359375,2219.33740234375,10259157898,-0.0428828883863424,0.0309575550628198,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,460372,1162222,,,267032304913.82004
2023-12-16,2220.41552734375,2260.809814453125,2213.55078125,2226.926513671875,6866555430,0.0034137059074212,0.0295074913623036,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3400000000000001,0.0,422688,1056961,,,267414141169.10107
2023-12-17,2226.892578125,2244.366455078125,2195.76171875,2196.481201171875,7410453853,-0.013765763969279,0.0296116053349624,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,473059,1081782,,,264449372810.90555
2023-12-18,2195.341796875,2222.019287109375,2120.12744140625,2217.2734375,10366536490,0.009421633885768,0.0290620561562054,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,469668,1137970,,,266343025922.6493
2023-12-19,2218.240966796875,2253.348876953125,2139.723388671875,2177.87255859375,10619179629,-0.0179297499886516,0.0285827512301483,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,494272,1153138,,,261549539421.9816
2023-12-20,2177.239501953125,2263.3291015625,2161.21875,2201.911376953125,12652290807,0.01097728111882,0.0279632957211738,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,548565,1246531,,,263923558093.5524
2023-12-21,2201.7900390625,2278.12158203125,2184.856689453125,2239.54248046875,12616530536,0.016945804339104,0.0236383881788078,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,567353,1242003,,,268946081401.91785
2023-12-22,2239.59814453125,2341.947509765625,2233.53271484375,2326.52490234375,16137246310,0.0381041008107179,0.0261514565729351,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0,559864,1205712,,,279589971631.7469
2023-12-23,2326.7158203125,2332.072021484375,2270.428955078125,2309.04638671875,7995772945,-0.0075410763271413,0.026152799011434,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,520957,1121929,,,277753859978.1204
2023-12-24,2309.626708984375,2325.705078125,2249.984375,2265.692138671875,9450799236,-0.0189543274554341,0.026516294326223,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,527103,1140411,,,272609588572.65408
2023-12-25,2265.340576171875,2303.551025390625,2254.574462890625,2272.561767578125,8036302656,0.00302743491001,0.0216506243444225,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,522614,1102694,,,273335490769.7156
2023-12-26,2272.21875,2274.557373046875,2180.225341796875,2231.46533203125,10668581464,-0.0182492579103169,0.0220889817046587,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,513646,1116447,,,267950445079.74304
2023-12-27,2231.39306640625,2392.608642578125,2215.140380859375,2378.739990234375,14161342927,0.0639124623831933,0.0271252959579983,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,505094,1137685,,,285871524727.5289
2023-12-28,2380.20068359375,2445.017578125,2338.703857421875,2347.566162109375,15660799060,-0.0131918158501429,0.0267674731046834,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,543618,1185508,,,282608964784.6786
2023-12-29,2346.84375,2386.004638671875,2262.975830078125,2300.690673828125,12536968996,-0.0201697449503237,0.0244986371532313,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,480676,1110469,,,275939133740.6993
2023-12-30,2300.399658203125,2322.021484375,2270.011962890625,2292.0654296875,6888195427,-0.003756025395834,0.0245545515878448,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,514594,1090893,,,275676714946.2193
2023-12-31,2291.9453125,2318.512939453125,2261.394287109375,2281.47119140625,6871481744,-0.0046328511643845,0.0242208292997227,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3400000000000001,0.0,503085,1061956,,,273914618990.41263
2024-01-01,2282.870361328125,2352.327880859375,2267.01806640625,2352.327880859375,6906765990,0.0305849311829478,0.0253078480317415,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3,0.0,562773,1101465,,,282133427486.7092
2024-01-02,2352.593505859375,2431.21240234375,2348.892333984375,2355.83642578125,12910543630,0.0014904091458289,0.0245201688877085,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,512753,1128657,,,283359366280.1601
2024-01-03,2355.9814453125,2385.11767578125,2113.92529296875,2210.761962890625,19332933581,-0.0635585988981477,0.0306027146167745,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,477192,1092220,,,265293790915.38196
2024-01-04,2210.529052734375,2294.608154296875,2204.86572265625,2269.0380859375,11044564896,0.0260187553019354,0.0310750653464331,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0,475972,1116573,,,273086305344.0916
2024-01-05,2269.409423828125,2276.7646484375,2209.537109375,2268.647216796875,10860953290,-0.0001722768837038,0.0291792611222439,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,489211,1069252,,,272541767132.76257
2024-01-06,2269.5400390625,2271.359375,2219.781982421875,2241.624755859375,5970741680,-0.0119827737394821,0.0292704963763383,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0,483964,994947,,,269092350636.286
2024-01-07,2242.0126953125,2257.1279296875,2211.5625,2222.865966796875,6490053615,-0.0084036010483546,0.0289375633266505,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,523419,1049831,,,266630923706.5044
2024-01-08,2222.857666015625,2358.815673828125,2171.99365234375,2333.03271484375,13830287095,0.0483716762657834,0.031857105718995,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,508589,1073535,,,280311865330.14355
2024-01-09,2332.8681640625,2369.6416015625,2243.21923828125,2344.8271484375,14891130716,0.0050426729023095,0.0313290688721794,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,512092,1078832,,,281196631712.77386
2024-01-10,2344.923583984375,2626.976806640625,2341.943115234375,2582.103515625,29042100476,0.0963926943837523,0.0368584638643284,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4599999999999999,0.0,624690,1247106,,,311381248197.2948
2024-01-11,2584.171630859375,2687.779052734375,2567.99365234375,2619.619140625,22575246883,0.0144245581550595,0.0364976632096104,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,596971,1209246,,,314726093675.1405
2024-01-12,2619.177001953125,2710.421875,2460.925537109375,2524.460205078125,23623839263,-0.0370016813266483,0.0377468912492081,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,579744,1209875,,,302760352950.6545
2024-01-13,2522.933837890625,2589.079833984375,2498.594482421875,2576.597900390625,12250316867,0.0204426257929975,0.0377887458082359,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,495542,1212202,,,310078136113.07623
2024-01-14,2578.003662109375,2578.332275390625,2470.42431640625,2472.2412109375,9405587417,-0.0413447734238203,0.039970392277054,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,403225,1961144,,,297947123167.0192
2024-01-15,2471.6669921875,2550.76904296875,2470.82080078125,2511.36376953125,9700630000,0.0157008279903788,0.0394532099269802,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,522570,1154132,,,301989720118.87885
2024-01-16,2510.627197265625,2613.56689453125,2500.00390625,2587.691162109375,11063317095,0.0299400948730868,0.0400054949156347,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.28,0.0,460330,1269778,,,311342907184.1429
2024-01-17,2587.044677734375,2592.737060546875,2508.432861328125,2528.369384765625,10441017520,-0.0231914519366796,0.0357836932484147,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1999999999999999,0.0,452249,1181029,,,303399684626.2461
2024-01-18,2528.59326171875,2546.263916015625,2426.135498046875,2467.018798828125,11900028080,-0.0245641253669919,0.0365427279836045,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.26,0.0,499927,1204406,,,296451109518.5997
2024-01-19,2468.68896484375,2501.30517578125,2414.7109375,2489.49853515625,11405278376,0.0090708410561318,0.0365065951836334,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.02,0.0,526104,1173934,,,299252917420.53406
2024-01-20,2489.84765625,2489.84765625,2456.095703125,2469.589111328125,5297826161,-0.0080295135782195,0.0363665265214768,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,538236,1062400,,,296812121980.3945
2024-01-21,2469.798583984375,2479.760498046875,2452.377685546875,2453.9130859375,4578471955,-0.0063678567547607,0.0363045685987944,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,546924,1119258,,,294994205694.8564
2024-01-22,2454.9873046875,2463.447265625,2303.502685546875,2310.826416015625,13923771728,-0.0600787119528733,0.0383263815228843,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,516458,1076456,,,277883337589.31256
2024-01-23,2310.95166015625,2348.03125,2167.282470703125,2240.68603515625,16182147521,-0.0308231317333179,0.0391049890514123,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,525689,1083406,,,269085896661.34576
2024-01-24,2241.749755859375,2261.384521484375,2197.65673828125,2233.561767578125,10134722960,-0.0031845681835734,0.026665566915484,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,498167,1080129,,,268446522806.0937
2024-01-25,2233.969970703125,2240.380859375,2173.6865234375,2217.710205078125,9302247037,-0.0071222920575935,0.025730602064864,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,544086,1173661,,,266576971912.11264
2024-01-26,2217.44189453125,2280.3837890625,2196.14013671875,2267.19970703125,9975117607,0.0220702363029845,0.026137319407051,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,548880,1172353,,,272440807967.29376
